,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50,2.0,2.0599919999999985,2.1199359999999974,2.179783999999996,2.2394879999999966,2.298999999999995,2.3582719999999937,2.4172559999999925,2.475903999999992,2.534167999999989,2.591999999999991,2.649351999999989,2.7061759999999877,2.7624239999999896,2.8180479999999886,2.872999999999986,2.927231999999984,2.980695999999984,3.033343999999982,3.085127999999983,3.135999999999979,3.1859119999999885,3.2348159999999826,3.2826639999999845,3.3294079999999795,3.3749999999999805,3.4193919999999807,3.462535999999984,3.5043839999999804,3.5448879999999843,3.5839999999999765,3.6216719999999807,3.657855999999976,3.692503999999982,3.725567999999978,3.7569999999999766,3.786751999999975,3.8147759999999664,3.8410239999999796,3.865447999999983,3.8879999999999733,3.9086319999999937,3.927295999999995,3.943943999999984,3.958527999999987,3.9709999999999894,3.9813119999999955,3.98941599999997,3.9952639999999775,3.9988079999999755,3.999999999999943,3.998807999999883,3.9952639999999064,3.989415999999949,3.9813120000000026,3.97099999999989,3.958528000000058,3.943943999999931,3.9272960000000126,3.908631999999841,3.88799999999992,3.8654479999998443,3.8410240000000044,3.814775999999938,3.786751999999865,3.756999999999948,3.725567999999896,3.692504000000042,3.6578559999999243,3.621671999999876,3.5839999999999463,3.544888000000128,3.5043839999998454,3.462536,3.419392000000016,3.375,3.3294080000000577,3.2826639999999543,3.234816000000137,3.185912000000144,3.136000000000081,3.085127999999827,3.03334400000017,2.9806959999999663,2.927232000000231,2.8730000000002747,2.818047999999976,2.76242400000001,2.7061760000000277,2.6493520000000217,2.5920000000000982,2.534168000000136,2.475904000000014,2.417256000000066,2.358271999999829,2.2989999999998645,2.239488000000051,2.1797840000000406,2.1199359999999388,2.0599920000000793
51,2.0405959999999954,2.1004184393599945,2.1601740684799933,2.2198158339199914,2.2792966822399903,2.3385695599999896,2.3975874137599886,2.4563031900799888,2.5146698355199875,2.572640296639983,2.6301675199999837,2.6872044521599863,2.7437040396799857,2.799619229119986,2.854902967039984,2.9095081999999834,2.963387874559986,3.016494937279985,3.0687823347199803,3.1202030134399887,3.1707099199999798,3.2202560009599823,3.268794202879983,3.316277472319989,3.3626587558399805,3.40789099999998,3.451927151359996,3.494720156479991,3.5362229619199788,3.5763885142399836,3.615169759999981,3.652519645759993,3.6883911180799736,3.722737123519977,3.7555106086399874,3.786664519999981,3.8161518041599685,3.8439254076799863,3.869938277119978,3.8941433590399797,3.9164935999999635,3.936941946559976,3.9554413452799793,3.9719447427199697,3.9864050854399835,3.998775319999986,4.009008392959991,4.017057250879986,4.022874840319979,4.026414107839976,4.018807999999922,4.017707963647865,4.014365869183848,4.008825298496049,4.001129833471907,3.991323055999999,3.979448547968161,3.965549891264061,3.949670667776104,3.931854459391957,3.9121448479999685,3.890585415487976,3.8672197437440445,3.842091414656011,3.815244010111826,3.7867211120000093,3.756566302207716,3.7248231626241477,3.6915352751360615,3.6567462216320337,3.6204995839996172,3.582838944127843,3.5438078839039235,3.5034499852159797,3.461808829951792,3.418927999999937,3.3748510772479676,3.329621643584005,3.2832832808960575,3.2358795710720187,3.1874540960000104,3.138050437567813,3.0877121776638887,3.036482898175791,2.984406180991982,2.9315256080003564,2.877884761088012,2.823527222143639,2.7684965730558133,2.7128363957119745,2.656590271999903,2.5998017838080614,2.5425145130240026,2.484772041535848,2.4266179512316057,2.368095823999738,2.309249241727912,2.250121786304021,2.190757039615505,2.1311985835519636
52,2.082367999999991,2.1417139244799897,2.2009823846399894,2.260127250559987,2.319102392319986,2.3778616799999837,2.436358983679985,2.4945481734399855,2.552383119359983,2.609817691519979,2.6668057599999804,2.723301194879981,2.7792578662399805,2.8346296441599828,2.889370398719982,2.943433999999984,2.9967743180799804,3.049345223039982,3.1011005849599735,3.1519942739199713,3.2019801599999687,3.251012113279981,3.2990440038399758,3.346029701759978,3.3919230771199746,3.4366779999999775,3.4802483404799816,3.522587968639977,3.5636507545599727,3.603390568319968,3.6417612799999635,3.678716759679979,3.7142108774399745,3.7481975033599717,3.780630507519973,3.8114637599999774,3.8406511308799622,3.8681464902399725,3.8939037081599785,3.9178766547199864,3.940019199999959,3.9602852140800024,3.9786285670399977,3.995003128959972,4.009362769919974,4.021661359999989,4.031852769279986,4.039890867839972,4.045729525759988,4.04932261311999,4.03526399999987,4.034319769984052,4.031233359872033,4.026044669568023,4.018793598975947,4.009520047999899,3.998263916544147,3.9850651045121026,3.9699635118079755,3.952999038335804,3.934211583999854,3.913641048703994,3.8913273323520343,3.867310334847957,3.841629956096085,3.814326095999945,3.7854386544639738,3.755007531391925,3.7230726266880083,3.689673840255864,3.6548510719999285,3.6186442218238426,3.5810931896320426,3.5422378753280555,3.502118178815863,3.460774000000015,3.418245238784152,3.3745717950718017,3.3297935687683093,3.283950459776179,3.2370823680001877,3.189229193344204,3.1404308357120954,3.0907271950080712,3.0401581711359995,2.988763664000203,2.9365835735044357,2.8836577995516564,2.8300262420477793,2.775728800896104,2.720805376000044,2.665295867263808,2.6092401745921734,2.5526781978878716,2.495649837055794,2.4381949919999215,2.3803535626242365,2.3221654488323793,2.263670550527877,2.204908767615734
53,2.125291999999986,2.1838671859199845,2.242361954559984,2.300731082239983,2.3589293452799818,2.416911519999981,2.474632382719981,2.5320467097599813,2.589109277439978,2.645774862079976,2.701998239999977,2.7577341875199783,2.8129374809599783,2.8675628966399778,2.921565210879982,2.974899199999972,3.02751964031998,3.079381308159979,3.1304389798399725,3.1806474316799758,3.22996143999998,3.2783357811199805,3.3257252313599714,3.3720845670399786,3.417368564479977,3.4615319999999823,3.5045296499199807,3.5463162905599823,3.586846698239974,3.626075649279974,3.6639579199999712,3.700448286719986,3.735501525759968,3.7690724134399716,3.801115726079974,3.831586239999975,3.8604387315199773,3.887627976959969,3.9131087526399853,3.9368358348799752,3.9587639999999737,3.9788480243199906,3.997042684159993,4.01330275583998,4.027583015679994,4.039838239999973,4.050023205119992,4.0580926873599665,4.064001463039979,4.067704308479954,4.049415999999894,4.0486888920959245,4.045910096767841,4.041116526591907,4.03434509414393,4.025632712000117,4.015016292735879,4.00253274892799,3.9882189931519747,3.9721119379837546,3.9542484959998774,3.934665579775924,3.913400101888101,3.8904889749120457,3.865969111423965,3.8398774239998374,3.812250825215756,3.7831262276479265,3.7525405438718735,3.720530686463917,3.687133567999922,3.6523861010559813,3.61632519820796,3.5789877720318373,3.5404107351040466,3.5006309999999985,3.4596854792958993,3.4176110855678417,3.3744447313918045,3.3302233293438803,3.284983792000162,3.2387630319360596,3.1915979617278936,3.1435254939519837,3.0945825411840815,3.0448060160002797,2.9942328309759887,2.942899898687756,2.8908441317121287,2.8381024426238355,2.7847117440002194,2.7307089484157814,2.676130968448092,2.6210147166719935,2.5653971056638056,2.509315047999962,2.4528054562558737,2.3959052430077463,2.3386513208317865,2.281080602303973
54,2.1693439999999806,2.2268669542399793,2.284313784319979,2.3416401612799778,2.398801756159977,2.4557542399999774,2.512453283839976,2.568854558719977,2.6249137356799763,2.6805864857599695,2.735828479999972,2.790595389439974,2.8448428851199727,2.8985266380799732,2.951602319359975,3.0040255999999674,3.05575215103997,3.106737643519968,3.1569377484799652,3.206308136959972,3.254804479999968,3.3023824486399818,3.3489977139199762,3.3946059468799827,3.439162818559975,3.482623999999971,3.5249451622399732,3.5660819763199765,3.6059901132799688,3.644625244159977,3.6819430399999646,3.7178991718399814,3.7524493107199675,3.785549127679971,3.817154293759973,3.8472204799999687,3.875703357439967,3.9025585971199774,3.927741870079977,3.951208847359972,3.972915199999978,3.9928165990399798,4.010868715520012,4.027027220479965,4.041247784959978,4.053486079999971,4.063697776639998,4.0718385459199595,4.0778640588799675,4.081729986559964,4.06131199999993,4.060860803071932,4.0584397045758465,4.0540832829440205,4.0478261166079506,4.039702784000042,4.029747863551961,4.017995933695943,4.004481572864165,3.9892393594878968,3.972303871999884,3.9537096888317933,3.9334913884159732,3.9116835491840902,3.888320749567697,3.863437567999881,3.837068582911911,3.809248372735965,3.7800115159039933,3.749392590847947,3.71742617599989,3.6841468497920005,3.6495891906557745,3.6137877770239584,3.5767771873278207,3.538591999999994,3.499266793471975,3.458836146176168,3.4173346365440693,3.3747968430081983,3.3312573440001643,3.286750717951918,3.2413115432964332,3.1949743984641827,3.1477738618877993,3.099744512000143,3.0509209272323687,3.001337686015745,2.9510293667840415,2.9000305479678445,2.8483758080000143,2.796099725311933,2.74323687833612,2.6898218455040706,2.6358892052478495,2.581473535999976,2.526609416192514,2.4713314242562774,2.4156741386241265,2.3596721377282392
55,2.2144999999999753,2.2707019599999745,2.326838879999974,2.3828673199999737,2.4387438399999737,2.4944249999999717,2.549867359999971,2.60502747999997,2.659861919999971,2.7143272399999687,2.7683799999999694,2.8219767599999708,2.87507407999997,2.9276285199999714,2.9795966399999703,3.0309349999999675,3.081600159999973,3.131548679999975,3.180737119999968,3.2291220399999734,3.276659999999972,3.323307559999968,3.3690212799999752,3.4137577199999782,3.4574734399999674,3.5001249999999704,3.541668959999969,3.582061879999978,3.621260319999962,3.6592208399999873,3.6958999999999804,3.73125435999998,3.765240479999985,3.797814919999979,3.828934239999981,3.858554999999999,3.886633759999963,3.913127079999974,3.9379915199999793,3.9611836399999696,3.982659999999971,4.0023771599999876,4.020291679999964,4.036360119999969,4.0505390399999825,4.062784999999984,4.0730545599999886,4.0813042799999835,4.087490719999977,4.091570439999984,4.071000000000083,4.070880976000069,4.068865807999998,4.06498735200006,4.059278463999988,4.051772000000085,4.042500815999915,4.031497768000008,4.018795712000099,4.004427504000034,3.9884259999998903,3.9708240559998558,3.951654527999949,3.930950272000132,3.9087441439997974,3.885068999999703,3.859957695999924,3.8334430880003083,3.805558031999908,3.7763353840001628,3.745808000000011,3.714008735999869,3.6809704479999255,3.646725992000029,3.6113082240000267,3.5747500000001082,3.537084176000235,3.4983436080000274,3.4585611520000157,3.4177696640000477,3.3760020000001987,3.3332910159999756,3.2896695679999084,3.2451705119999588,3.199826703999861,3.1536710000002586,3.10673625600009,3.0590553279998858,3.0106610719997207,2.961586344000125,2.911863999999696,2.8615268959999867,2.8106078880000496,2.759139831999846,2.7071555839997927,2.654687999999851,2.601769935999755,2.548434247999694,2.4947137920003115,2.4406414239999776
56,2.2607359999999694,2.315360933759969,2.3699382476799684,2.4244253907199678,2.478779811839968,2.5329589599999665,2.586920284159966,2.640621233279967,2.6940192563199665,2.7470718022399656,2.7997363199999645,2.8519702585599633,2.9037310668799634,2.9549761939199675,3.005663088639973,3.0557491999999655,3.1051919769599694,3.1539488684799704,3.201977323519966,3.2492347910399673,3.2956787199999624,3.341266559359978,3.3859557580799677,3.429703765119969,3.4724680294399626,3.5142059999999677,3.5548751257599775,3.594432855679978,3.632836638719972,3.6700439238399625,3.706012159999972,3.7406987961599754,3.7740612812799696,3.8060570643199796,3.8366435942399875,3.8657783199999756,3.8934186905599653,3.9195221548799566,3.944046161919978,3.9669481606399692,3.988185599999973,4.007715928959996,4.025496596480004,4.04148505151997,4.055638743039978,4.067915119999988,4.078271631359982,4.0866657260799855,4.0930548531199875,4.097396461439963,4.078527999999892,4.078794883968101,4.077232031743904,4.07387114713589,4.068743933951907,4.06188209600009,4.05331733708789,4.043081361023894,4.031205871616123,4.017722572671801,4.002663167999799,3.986059361407797,3.9679428567040986,3.9483453576959846,3.927298568191759,3.9048341919998393,3.8809839329278475,3.855779494784315,3.829252581375954,3.8014348965117506,3.772358144000009,3.7420540276480097,3.7105542512641705,3.6778905186559996,3.644094533632142,3.609197999999992,3.5732326215679677,3.5362301021440317,3.498222145536033,3.4592404555521625,3.4193167360001553,3.3784826906879744,3.336770023424151,3.2942104380163073,3.250835638272065,3.20667732800041,3.1617672110078274,3.1161369911040993,3.069818372096165,3.0228430577917607,2.975242751999758,2.927049158528007,2.878293981184015,2.8290089237764278,2.7792256901118435,2.7289759840000443,2.6782915092480835,2.6272039696641514,2.5757450690559835,2.5239465112319976
57,2.3080279999999638,2.3608326060799634,2.413612893439962,2.4663272057599626,2.518933886719961,2.57139127999996,2.6236577292799637,2.6756915782399626,2.7274511705599607,2.7788948499199617,2.8299809599999577,2.8806678444799605,2.930913847039961,2.9806773113599583,3.029916581119963,3.07858999999996,3.126655911679963,3.174072659839961,3.220798588159962,3.26679204031997,3.3120113599999605,3.3564148908799663,3.399960976639962,3.442607960959979,3.4843141875199635,3.5250379999999737,3.564737742079963,3.603371757439982,3.6408983897599647,3.6772759827199692,3.7124628799999684,3.7464174252799722,3.779097962239966,3.8104628345599707,3.840470385919975,3.8690789599999817,3.896246900479973,3.9219325510399585,3.946094255359977,3.968690357119975,3.989679199999962,4.009019127679984,4.026668483839998,4.042585612159961,4.056728856319992,4.069056559999993,4.07952706687999,4.088098720639984,4.094729864959987,4.09937884352,4.083943999999917,4.084648000063908,4.083582000511967,4.080777081728002,4.076264324096087,4.070074808000129,4.062239613824147,4.05278982195199,4.041756512767961,4.029170766655852,4.01506366399974,3.999466285183871,3.9824097105920373,3.963925020607917,3.94404329561587,3.9227956160000303,3.900213062143848,3.8763267144323663,3.8511676532480124,3.8247669589759425,3.7971557120000625,3.768364992703823,3.7384258814716986,3.707369458687708,3.675226804735985,3.6420289999999795,3.607807124863939,3.5725922597117687,3.536415484928284,3.4993078808962537,3.461300528000379,3.42242450662377,3.382710897152265,3.342190779968064,3.3008952354558687,3.258855344000267,3.2161021859843686,3.172666841792079,3.1285803918081,3.0838739164162234,3.0385784959999,2.9927252109441724,2.946345141632264,2.899469368448081,2.852128971775983,2.804355031999876,2.756178629503893,2.7076308446726216,2.658742757888149,2.6095454495357444
58,2.356351999999957,2.4071057075199573,2.457863823359956,2.508585597439956,2.5592302796799555,2.6097571199999545,2.660125368319956,2.710294274559955,2.7602230886399535,2.8098710604799533,2.8591974399999556,2.9081614771199558,2.956722421759954,3.0048395238399586,3.052472033279952,3.0995791999999547,3.1461202739199567,3.192054504959959,3.237341143039952,3.281939438079961,3.325808639999959,3.368907998719971,3.411196764159955,3.452634186239969,3.4931795148799587,3.5327919999999597,3.5714308915199595,3.609055439359972,3.645624893439969,3.6810985036799657,3.715435519999957,3.748595192319968,3.780536770559962,3.8112195046399684,3.8406026444799863,3.868645439999977,3.8953071411199574,3.9205469977599563,3.94432425983997,3.9665981772799697,3.9873279999999696,4.006472977919984,4.023992360960001,4.039845399039983,4.053991342079989,4.066389439999995,4.076998942719975,4.085779100159989,4.092689162239985,4.097688378879965,4.087295999999867,4.088485797375995,4.087959339007909,4.08574756915192,4.081881432063938,4.076391871999817,4.069309833215925,4.060666259968002,4.050492096512244,4.03881828710405,4.02567577599973,4.011095507455707,3.9951084257280627,3.9777454750721972,3.9590375997438514,3.9390157440000166,3.917710852096093,3.895153868287707,3.8713757368320785,3.8464074019839245,3.8202798080000093,3.79302389913596,3.7646706196477453,3.735250913791674,3.704795725823942,3.6733359999998356,3.6409026805761187,3.6075267118079637,3.573239037952135,3.538070603264032,3.5020523520003053,3.465215228416014,3.4275901767680352,3.389208141311883,3.350100066304094,3.310296896000068,3.2698295746561143,3.228729046527633,3.187026255872297,3.144752146944029,3.101937664000161,3.058613751295752,3.0148113530879073,2.97056141363214,2.9258948771835094,2.8808426880000297,2.8354357903358505,2.7897051284478493,2.74368164659154,2.697396289023345
59,2.4056839999999506,2.45416896863995,2.5026920435199504,2.5512133980799505,2.59969320575995,2.648091639999949,2.6963688742399503,2.7444850819199504,2.7924004364799493,2.84007511135995,2.887469279999948,2.9345431158399515,2.98125679231995,3.027570482879959,3.07344436095995,3.118838599999953,3.163713373439956,3.208028854719961,3.2517452172799537,3.2948226345599565,3.337221279999957,3.3789013270399693,3.419822949119956,3.4599463196799647,3.4992316121599636,3.537638999999956,3.5751286566399756,3.6116607555199725,3.6471954700799607,3.681692973759951,3.715113439999975,3.7474170422399666,3.7785639539199494,3.8085143484799673,3.837228399359976,3.8646662799999767,3.8907881638399573,3.9155542243199655,3.938924634879971,3.9608595689599824,3.981319199999966,4.000263701439977,4.017653246719995,4.033448009279951,4.047608162559968,4.060093879999982,4.070865335039997,4.079882701119963,4.087106151679976,4.092495860159971,4.088631999999791,4.090353748991959,4.090407671936077,4.088825022783908,4.085637055487894,4.080875024000193,4.074570182271941,4.0667537842559796,4.057457083903955,4.04671133516797,4.034547792000012,4.020997708351956,4.006092338176018,3.9898629354239574,3.9723407540478775,3.9535570479999933,3.933543071232066,3.9123300776964243,3.8899493213441474,3.866432056128133,3.8418095359998006,3.816113014912162,3.7893737468154995,3.7616229856637347,3.7328919854085143,3.7032120000000077,3.6726142833922495,3.64113008953575,3.6087906723838614,3.57562728588789,3.5416711840000517,3.5069536206722205,3.4715058498564986,3.4353591255039646,3.3985447015680847,3.361093832000279,3.3230377707523076,3.284407771775932,3.2452350890241632,3.2055509764479666,3.1653866879998986,3.124773477631834,3.0837425992954195,3.0423253069438942,3.0005528545273137,2.958456495999826,2.916067485312624,2.87341707641599,2.830536523263845,2.787457079807382
60,2.4559999999999444,2.5020111199999446,2.5480985599999446,2.5942234399999435,2.6403468799999454,2.6864299999999424,2.732433919999945,2.7783197599999485,2.824048639999947,2.869581679999944,2.9148799999999433,2.9599047199999413,3.0046169599999484,3.0489778399999476,3.092948479999949,3.1364899999999487,3.1795635199999523,3.2221301599999492,3.26415103999995,3.305587279999955,3.346399999999944,3.386550319999957,3.4259993599999525,3.4647082399999505,3.5026380799999544,3.53974999999995,3.5760051199999445,3.611364559999968,3.6457894399999518,3.6792408799999556,3.711679999999948,3.743067919999966,3.773365759999969,3.802534639999969,3.8305356799999686,3.857329999999962,3.8828787199999546,3.907142959999952,3.930083839999977,3.9516624799999818,3.9718399999999505,3.990577519999981,4.0078361599999965,4.023577039999971,4.03776127999997,4.050349999999995,4.0613043199999765,4.070585359999967,4.078154239999968,4.083972079999967,4.087999999999852,4.090297327999906,4.090970623999851,4.090051856000002,4.087572992000048,4.083566000000133,4.078062848000172,4.071095504000027,4.062695936000068,4.0528961119997575,4.041727999999807,4.029223567999679,4.015414783999859,4.000333615999807,3.9840120320000096,3.966481999999928,3.9477754880000475,3.9279244640002844,3.906960895999873,3.8849167519997536,3.8618239999998423,3.837714607999942,3.812620544000197,3.7865737759999547,3.759606272000042,3.7317500000001473,3.703036928000074,3.673499023999966,3.6431682560003082,3.6120765920001077,3.5802560000000767,3.547738448000132,3.5145559040000762,3.4807403360000535,3.4463237120003214,3.4113380000001143,3.375815168000372,3.339787183999988,3.303286016000129,3.2663436319999164,3.2289919999998347,3.191263087999687,3.1531888640004127,3.1148012960004507,3.0761323519998314,3.0372140000001764,2.998078207999697,2.9587569440002426,2.919282175999797,2.8796858720004366
61,2.5072759999999374,2.5506208921599374,2.5940843788799377,2.6376285555199366,2.6812155174399375,2.724807359999938,2.7683661785599387,2.8118540684799425,2.8552331251199417,2.8984654438399393,2.9415131199999394,2.9843382489599435,3.0269029260799396,3.0691692467199454,3.111099306239944,3.1526551999999466,3.1937990233599507,3.234492871679949,3.274698840319939,3.3143790246399565,3.3534955199999494,3.3920104217599594,3.4298858252799533,3.467083825919957,3.5035665190399428,3.5392959999999523,3.574234364159974,3.608343706879964,3.6415861235199536,3.6739237094399613,3.7053185599999594,3.735732770559977,3.7651284364799658,3.7934676531199614,3.820712515839972,3.846825119999984,3.8717675609599453,3.8955019340799453,3.917990334719992,3.939194858239972,3.959077599999965,3.9776006553599856,3.994726119680003,4.01041608831995,4.0246326566400015,4.037337919999985,4.0484939737599674,4.058062913280004,4.066006833919957,4.072287831039972,4.085447999999815,4.088362007488058,4.089691819903862,4.089470482176068,4.08773103923204,4.084506536000049,4.079830017408199,4.073734528383852,4.066253113855964,4.057418818752012,4.0472646879999274,4.035823766527756,4.023129099263883,4.009213731136015,3.994110707071968,3.9778530719999026,3.96047387084775,3.9420061485438964,3.922482950015933,3.9019373201921326,3.880402303999972,3.8579109463679515,3.834496292223662,3.810191386495717,3.7850292741115936,3.7590429999996786,3.7322656090882447,3.7047301463038593,3.6764696565758186,3.647517184831827,3.6179057760000433,3.587668475007945,3.556838326784032,3.5254483762560085,3.4935316683522615,3.4611212479999267,3.4282501601278454,3.3949514496639495,3.3612581615357158,3.3272033406717583,3.2928200319997813,3.2581412804474894,3.2232001309437237,3.1880296284159613,3.1526628177912244,3.1171327439997185,3.0814724519680112,3.045714986623807,3.009893392895492,2.974040715711908
62,2.559487999999931,2.5999870156799316,2.6406505062399317,2.6814415769599313,2.7223233331199332,2.7632588799999325,2.804211322879933,2.8451437670399353,2.886019317759937,2.9268010803199336,2.967452159999932,3.0079356620799382,3.0482146918399398,3.088252354559935,3.1280117555199407,3.167455999999939,3.2065481932799393,3.2452514406399473,3.2835288473599427,3.321343518719953,3.3586585599999417,3.3954370764799595,3.431642173439956,3.4672369561599456,3.502184529919951,3.536447999999945,3.569990471679951,3.6027750502399627,3.6347648409599564,3.665922949119956,3.69621247999995,3.725596538879973,3.7540382310399636,3.781500661759953,3.807946936319972,3.833340159999967,3.8576434380799576,3.880819875839947,3.902832578559991,3.9236446515199717,3.9432191999999446,3.9615193292799944,3.9785081446399886,3.9941487513599654,4.008404254719984,4.021237759999963,4.032612372479974,4.042491197439965,4.05083734015998,4.057613905919993,4.081023999999957,4.0845932605438975,4.086614884351889,4.087123314688029,4.086152994816075,4.083738368000013,4.079913877504055,4.074713966592071,4.0681730785278205,4.060325656575856,4.051206143999934,4.0408489840637,4.029288620032048,4.016559495168053,4.002696052736042,3.987732735999657,3.9717039882236804,3.954644252671983,3.9365879726078674,3.917569591295887,3.8976235519999136,3.8767842979842726,3.8550862725121533,3.8325639188479954,3.8092516802560112,3.7851840000002994,3.7603953213441628,3.7349200875519273,3.7087927418881463,3.6820477276162364,3.6547194880002962,3.6268424663043106,3.5984511057922646,3.569579849728143,3.5402631413760446,3.510535424000409,3.480431140863857,3.449984735231965,3.4192306503680356,3.3882033295360543,3.3569372160004605,3.3254667530243296,3.2938263838721014,3.2620505518077607,3.230173700096202,3.198230271999819,3.16625471078396,3.1342814597119286,3.1023449620483916,3.070479661055515
63,2.6126119999999227,2.650098221119923,2.6877979481599232,2.725675336639923,2.763694542079926,2.801819719999926,2.840015025919927,2.8782446153599266,2.91647264383993,2.9546632668799284,2.99278063999993,3.0307889187199306,3.0686522585599265,3.1063348150399372,3.1438007436799396,3.181014199999936,3.2179393395199334,3.2545403177599486,3.2907812902399325,3.326626412479939,3.3620398399999374,3.3969857283199545,3.4314282329599415,3.4653315094399506,3.498659713279938,3.5313769999999476,3.563447525119958,3.5948354441599477,3.6255049126399577,3.655420086079964,3.684545119999939,3.7128441699199612,3.7402813913599573,3.7668209398399526,3.7924269708799585,3.8170636399999722,3.8406951027199483,3.863285514559969,3.884799031039968,3.9051998076799777,3.9244519999999525,3.9425197635199893,3.9593672537599787,3.9749586262399745,3.989258036479953,4.002229639999953,4.0138375923199945,4.024046048959988,4.032819165439967,4.04012109727995,4.074775999999872,4.0790365602561565,4.081783442048163,4.083052766912147,4.0828806563843045,4.081303232000096,4.078356615296229,4.074076927808278,4.068500291072155,4.061662826624001,4.05360065599973,4.044349900736165,4.033946682367969,4.02242712243185,4.009827342464064,3.9961834640001825,3.9815316085757786,3.9659078977281297,3.949348452992126,3.9318893959036814,3.9135668479999595,3.8944169308159644,3.874475765887837,3.8537794747517182,3.832364178943635,3.8102659999997286,3.787521059455912,3.764165478847872,3.740235379711976,3.7157668835842514,3.6907961119998163,3.6653591864958344,3.639492228607878,3.613231359871861,3.586612701823924,3.5596723759999804,3.5324465039357165,3.504971207167955,3.4772826072319276,3.4494168256640023,3.421409983999638,3.393298203776112,3.365117606527747,3.3369043137915924,3.3086944471037896,3.280524128000252,3.252429478015756,3.224446618687807,3.1966116715518638,3.168960758144067
64,2.6666239999999157,2.700943239039917,2.7355277107199174,2.770342666879918,2.8053533593599185,2.84052503999992,2.8758229606399217,2.9112123731199246,2.946658529279923,2.9821266809599254,3.0175820799999213,3.0529899782399283,3.088315627519929,3.123524279679926,3.1585811865599354,3.1934515999999356,3.2281007718399355,3.2624939539199342,3.296596398079938,3.330373356159944,3.3637900799999265,3.396811821439943,3.429403832319947,3.4615313644799546,3.493159669759944,3.5242539999999405,3.554779607039947,3.5847017427199575,3.613985658879944,3.6425966073599554,3.670499839999941,3.697660608639964,3.724044165119942,3.749615761279948,3.7743406489599565,3.7981840799999596,3.821111306239956,3.8430875795199526,3.864078151679969,3.884048274559973,3.9029631999999594,3.920788179839988,3.9374884659199836,3.9530293100799767,3.967375964159963,3.980493679999988,3.9923477094400113,4.002903304319965,4.0121257164799715,4.019980197760006,4.066752000000008,4.07173737971209,4.0752411176960095,4.077301252223947,4.077955821568139,4.077242863999913,4.075200417791848,4.071866521216066,4.067279212544008,4.061476530047912,4.054496511999901,4.046377196671756,4.03715662233617,4.026872827264242,4.015563849728096,4.003267727999969,3.990022500351756,3.975866205056377,3.960836880384363,3.9449725646079514,3.9283112960001745,3.9108911128321324,3.8927500533759485,3.8739261559038596,3.8544574586884437,3.8343819999998914,3.8137378181119175,3.7925629512958494,3.7708954378241515,3.74877331596781,3.726234624000199,3.7033174001921907,3.680059682816136,3.656499510143931,3.632674920448153,3.608623952000471,3.584384643072326,3.5599950319358413,3.535493156864277,3.510917056127937,3.4863047679998544,3.4616943307514703,3.437123782656272,3.4126311619838816,3.388254507008014,3.364031856000338,3.3400012472325216,3.316200718975324,3.2926683095040516,3.269442057087417
65,2.7214999999999083,2.75251079999991,2.7838407999999095,2.8154563999999107,2.8473239999999143,2.8794099999999143,2.911680799999914,2.944102799999914,2.976642399999917,3.0092659999999163,3.0419399999999195,3.0746307999999223,3.1073047999999197,3.139928399999924,3.172467999999924,3.204889999999928,3.237160799999927,3.2692467999999444,3.3011143999999284,3.3327299999999394,3.364059999999931,3.395070799999946,3.4257287999999413,3.4560003999999545,3.4858519999999302,3.5152499999999396,3.5441607999999434,3.5725507999999486,3.6003863999999375,3.627633999999958,3.6542599999999403,3.6802307999999613,3.7055127999999584,3.7300723999999548,3.7538759999999662,3.776889999999966,3.799080799999956,3.8204147999999662,3.8408583999999735,3.8603779999999617,3.8789399999999645,3.89651079999998,3.9130567999999997,3.9285443999999785,3.942939999999993,3.956210000000013,3.9683208000000008,3.9792388000000116,3.988930399999994,3.99736199999996,4.057000000000016,4.062741192000203,4.067031535999831,4.069911184000034,4.071420287999786,4.071598999999878,4.070487472000082,4.068125855999938,4.064554304000239,4.0598129679998465,4.053941999999893,4.0469815519998065,4.038971776000267,4.02995282400002,4.019964847999972,4.00904799999978,3.9972424320000073,3.984588296000311,3.971125744000119,3.9568949279997696,3.9419359999999415,3.926289112000063,3.909994415999904,3.893092063999916,3.8756222079999816,3.857624999999757,3.839140591999808,3.820209136000244,3.8008707840001534,3.7811656879998736,3.7611340000005384,3.7408158719997573,3.720251456000369,3.6994809039999836,3.6785443680000753,3.6574820000005275,3.636333952000541,3.6151403759995446,3.593941424000377,3.5727772479997384,3.55168800000024,3.5307138319997193,3.5098948960001053,3.4892713439996896,3.4688833279994924,3.448771000000079,3.4289745119997406,3.409534016000407,3.390489663999915,3.3718816080001943
